apache-ant-1.7.0,// depending on the implementation the actual RE won't // get instantiated in the constructor.,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// deprecated, but email is byte-oriented",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// deprecated, but email is byte-oriented",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// descriptorName = <path><basename><basenameterminator><remainder> // examples = /org/objectweb/fooAppli/foo/Foo-ejb-jar.xml // examples = /org/objectweb/fooAppli/foo/Foo.xml (JOnAS convention),WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// descriptorName is just a file without path,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// destDir,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// determine if the generated java file is up-to-date,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// didn't receive any response,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// die if cabarc fails,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// different dates => different files,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// different size =>different files,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dir does not exist.,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// disk number,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// disk number start,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// disk numbers,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do all the copy operations now...,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do not close the stream,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do not close the stream,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do nothing,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do nothing,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do nothing,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do nothing by default,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do nothing;,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// do the ""singleton"" initialization",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do the actions,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do the actions,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do the checks,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do the checks - the buildfile stores the fileset as property,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do we need to regenerate the file,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// do we need to reset templates as well,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// does the class have a package structure,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// does the modern compiler exist?,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// does the selection,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// does the selection,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// doesn't java know interruptions are rude? // just pretend it didn't happen and go about out business. // sheesh!,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// doesn't work: Depending on the compression engine used, // compressed bytes may differ. False errors would be // reported. // assertTrue(""File content mismatch"", // FILE_UTILS.contentEquals(project.resolveFile(""expected/asf-logo-huge.tar.bz2""), // project.resolveFile(""asf-logo-huge.tar.bz2"")));",TEST
apache-ant-1.7.0,"// don't add """" to the archive",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't add directories we've already added. // no warning if we try, it is harmless in and of itself",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// don't call super.close() because that reader is used // on other places ...,DESIGN
apache-ant-1.7.0,// don't catch the JUnit exceptions,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// don't catch the JUnit exceptions,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// don't filter AssertionFailure,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't have to check for interface, since then // taskClass would be abstract too.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't have to check for public, since // getConstructor finds public constructors only.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't have to check for public, since // getConstructor finds public constructors only.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't have to check for public, since // getMethod finds public method only. // don't have to check for abstract, since then // taskClass would be abstract too.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// don't know how to handle that - a IDL file doesn't // have a corresponding Java source for example.,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't know the type, should throw exception instead?",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't need the opposite check as the Dictionaries have the // same size, so we've also covered all keys of d2 already.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// don't re-set user properties, avoid the warning message",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// don't reposition when we've reached the end // of the stream,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// don't want to compare directory contents for now,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dreaded backwards compatibility,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// ds returns the directories in lexicographic order. // iterating through the array backwards means we are deleting // leaves before their parent nodes - thus making sure (well, // more likely) that the directories are empty when we try to // delete them.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy formatter just to catch the error,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy output for the framed report // it's all done by extension...,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// dummy1 --> dummy2 --> dummy3 (with Path ""/a"")",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy1 --> dummy2 --> dummy3 --> dummy1,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy1 --> dummy2 --> dummy3 --> dummy1,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy1 --> dummy2 --> dummy3 --> dummy1,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy1 --> dummy2 --> dummy3 --> dummy1,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy1 --> dummy2 --> dummy3 --> dummy1,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy1 --> dummy2 --> dummy3 // (which has the Project's basedir as root).,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// dummy1 --> dummy2 --> dummy3 // (which has the Project's basedir as root).,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// dummy1 --> dummy2 --> dummy3 // (which holds a glob mapper from ""*.java"" to ""*.class""",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// dummy1 --> dummy2 --> dummy3 // (which holds patterns ""include"" and ""exclude"")",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// duplicate equal to add, so we continue",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// eat up next arg if present, default to build.xml",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// either end of buffer or a line separator char,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// either end of buffer or a line separator char,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// either use default path or root local mapping, // which is now embedded in the root folder",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ejb jar file,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ejb jar file,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ejb jar file,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ejb jar file to verify,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// else,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// else,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// else get standard baseName,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// else lnk exists, do nothing",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// else nothing to do,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// empty,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// empty,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// empty,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// empty,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// empty block at end of file,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// empty path return empty string,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// encoding must be UTF8 as specified in the specs.,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end execute,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end execute,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of else,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of execute(),WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of file // '1' // ')' // 'Y' // '&' // 'S' // 'Y',WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of finally,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of try-catch,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of try-catch,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of try-catch,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of try-catch,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of try-catch,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of try-catch,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// end of writeJar,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ends with '.' or null,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure <checksum> follows the immutability rule,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure <condition> follows the immutability rule,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure <exec> follows the immutability rule,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure <pathconvert> follows the immutability rule,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure <tstamp> follows the immutability rule,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure <tstamp>'s new prefix attribute is working,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure always \r\n,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure always \r\n,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure that -D properties take precedence,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure that l ends with a / // so we never think /foo was a parent directory of /foobar,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure that l ends with a / // so we never think /foo was a parent directory of /foobar,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure that parent dir of dest file exists!,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// ensure that the parent dir of dest file exists,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// entries are of the form: //CVS 1.11 // File module/filename is new; current revision 1.1 //CVS 1.11.9 // File module/filename is new; cvstag_2003_11_03_2  revision 1.1 // or // File module/filename changed from revision 1.4 to 1.6 // or // File module/filename is removed; not included in // release tag SKINLF_12 //CVS 1.11.9 // File testantoine/antoine.bat is removed; TESTANTOINE_1 revision 1.1.1.1 // // get rid of 'File module/""",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// error level logging for compiler errors,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// error message strings,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// evaluate correctness,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// evaluate correctness,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// exec command on system runtime,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute the command,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute the script,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute the script,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute the script,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute the test and get the return code,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute the test and get the return code,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// execute the test and get the return code,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// expect the worst,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// external file attributes,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// extra field,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// extra field,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// extra field length,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// extra field length,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// extract path info,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// extract the algorithm name (and config) from the selectors output,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// f2name shouldn't be selected: only timestamp has changed!,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// fail, because buildfile contains two targets with the same name",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// fall back to JRE bin directory, also catches JDK 1.0 and 1.1 // where java.home points to the root of the JDK and Mac OS X where // the whole directory layout is different from Sun's",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fall through,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fall through,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fall through,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fall through,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fall through,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// father and child pattern test,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// father and child pattern test,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file comment,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file comment length,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file does exist -> property 'test' == 'true',WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file doesn't exist -> property 'test' == null,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// file is on wrong format, swallow",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file name,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file name,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file name length,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// file name length,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// files to move,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// filesets are separate from the rest for performance // reasons.  If we use the code for union below, we'll always // scan all filesets, even if we know the target is out of // date after the first test.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// filesets has been protected so we need to keep that even after // switching to resource collections.  In fact, they will still // get a different treatment form the other resource collections // even in execute since we have some subtle special features like // switching type to ""dir"" when we encounter a DirSet that would // be more difficult to achieve otherwise.",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fileutils,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fill in source file names,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fill it up path with parts which were not equal,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// fill up a Properties object with link and resource names:,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// finally create the Huffman tables,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// finally, lets execute the compiler!!",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// finally, lets execute the compiler!!",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"// finally, lets execute the compiler!!",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find first non cached dir,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find next starttoken,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find the line breaks and pass other chars through in blocks,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find the line breaks and pass other chars through in blocks,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find the replace string,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find the resource of the existing link:,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find the script repository - it is stored in the project,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find the starteam folder specified to be the root of the // operation.  Throw if it can't be found.,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// find the target with the longest name,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// first CR in this line,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// first and second run,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// first build exception,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// first char is more restrictive than the rest,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,// first check if the archive needs to be scanned again,WITHOUT_CLASSIFICATION
